time_start,zone,mfrr_cm_up_price_eur_mw,mfrr_cm_up_volume_mw,mfrr_cm_down_price_eur_mw,mfrr_cm_down_volume_mw
2026-02-07T04:00:00,SN3,4.38,573.0,6.0,298.0
2026-02-07T04:00:00,SN4,4.38,139.0,6.0,70.0
2026-02-07T05:00:00,SN1,7.0,138.0,8.0,276.0
2026-02-07T05:00:00,SN2,7.0,124.0,5.5,321.0
2026-02-07T05:00:00,SN3,7.0,564.0,5.5,276.0
2026-02-07T05:00:00,SN4,7.0,177.0,5.5,60.0
2026-02-07T06:00:00,SN1,3.42,85.0,10.0,321.0
2026-02-07T06:00:00,SN2,3.42,116.0,10.0,471.0
2026-02-07T06:00:00,SN3,4.26,551.0,1.65,119.0
2026-02-07T06:00:00,SN4,7.37,145.0,1.65,25.0
2026-02-07T07:00:00,SN1,4.38,74.0,11.5,313.0
2026-02-07T07:00:00,SN2,6.3,95.0,11.5,462.0
2026-02-07T07:00:00,SN3,6.3,576.0,1.87,138.0
2026-02-07T07:00:00,SN4,7.37,176.0,1.87,18.0
2026-02-07T08:00:00,SN1,10.15,76.0,11.5,308.0
2026-02-07T08:00:00,SN2,10.15,118.0,11.5,453.0
2026-02-07T08:00:00,SN3,10.15,582.0,1.87,139.0
2026-02-07T08:00:00,SN4,10.15,146.0,1.87,25.0
2026-02-07T09:00:00,SN1,6.59,126.0,9.0,302.0
2026-02-07T09:00:00,SN2,6.59,36.0,7.5,463.0
2026-02-07T09:00:00,SN3,6.59,578.0,1.87,119.0
2026-02-07T09:00:00,SN4,7.37,167.0,1.87,25.0
2026-02-07T10:00:00,SN1,9.31,75.0,9.0,293.0
2026-02-07T10:00:00,SN2,9.31,45.0,8.0,472.0
2026-02-07T10:00:00,SN3,9.31,602.0,1.54,111.0
2026-02-07T10:00:00,SN4,9.31,130.0,1.54,33.0
2026-02-07T11:00:00,SN1,9.0,75.0,9.0,285.0
2026-02-07T11:00:00,SN2,9.0,45.0,8.5,480.0
2026-02-07T11:00:00,SN3,9.0,576.0,1.87,122.0
2026-02-07T11:00:00,SN4,9.0,160.0,1.87,22.0
2026-02-07T12:00:00,SN1,6.59,134.0,9.0,285.0
2026-02-07T12:00:00,SN2,6.59,86.0,7.0,480.0
2026-02-07T12:00:00,SN3,5.0,593.0,1.54,112.0
2026-02-07T12:00:00,SN4,7.37,109.0,1.54,32.0
2026-02-07T13:00:00,SN1,9.0,74.0,9.0,285.0
2026-02-07T13:00:00,SN2,9.0,24.0,7.5,480.0
2026-02-07T13:00:00,SN3,9.0,597.0,1.97,156.0
2026-02-07T13:00:00,SN4,9.0,142.0,1.97,24.0
2026-02-07T14:00:00,SN1,5.7,124.0,9.0,285.0
2026-02-07T14:00:00,SN2,5.7,36.0,7.0,480.0
2026-02-07T14:00:00,SN3,5.7,583.0,1.87,148.0
2026-02-07T14:00:00,SN4,7.37,112.0,1.87,32.0
2026-02-07T15:00:00,SN1,4.22,125.0,9.0,285.0
2026-02-07T15:00:00,SN2,4.22,115.0,7.0,480.0
2026-02-07T15:00:00,SN3,4.26,535.0,1.87,122.0
2026-02-07T15:00:00,SN4,7.37,167.0,1.87,22.0
2026-02-07T16:00:00,SN1,6.59,74.0,9.0,285.0
2026-02-07T16:00:00,SN2,6.59,90.0,7.0,480.0
2026-02-07T16:00:00,SN3,6.59,596.0,1.87,150.0
2026-02-07T16:00:00,SN4,7.37,78.0,1.87,30.0
2026-02-07T17:00:00,SN1,9.0,75.0,8.5,293.0
2026-02-07T17:00:00,SN2,9.0,84.0,6.0,472.0
2026-02-07T17:00:00,SN3,9.0,576.0,1.97,158.0
2026-02-07T17:00:00,SN4,9.0,104.0,1.97,22.0
2026-02-07T18:00:00,SN1,7.91,79.0,8.5,295.0
2026-02-07T18:00:00,SN2,7.91,100.0,6.0,470.0
2026-02-07T18:00:00,SN3,7.91,603.0,1.87,147.0
2026-02-07T18:00:00,SN4,7.91,73.0,1.87,33.0
2026-02-07T19:00:00,SN1,7.37,78.0,8.5,290.0
2026-02-07T19:00:00,SN2,7.37,123.0,6.0,475.0
2026-02-07T19:00:00,SN3,7.37,591.0,1.97,153.0
2026-02-07T19:00:00,SN4,7.37,103.0,1.97,27.0
2026-02-07T20:00:00,SN1,4.38,87.0,8.5,308.0
2026-02-07T20:00:00,SN2,4.38,116.0,6.0,457.0
2026-02-07T20:00:00,SN3,4.38,562.0,1.87,147.0
2026-02-07T20:00:00,SN4,7.37,77.0,1.87,33.0
2026-02-07T21:00:00,SN1,3.54,92.0,11.5,293.0
2026-02-07T21:00:00,SN2,3.54,116.0,11.5,508.0
2026-02-07T21:00:00,SN3,4.0,465.0,1.97,154.0
2026-02-07T21:00:00,SN4,7.37,166.0,1.97,26.0
2026-02-07T22:00:00,SN1,3.9,114.0,11.5,309.0
2026-02-07T22:00:00,SN2,3.9,115.0,11.5,428.0
2026-02-07T22:00:00,SN3,3.9,471.0,3.0,230.0
2026-02-07T22:00:00,SN4,7.37,137.0,3.0,41.0
2026-02-07T23:00:00,SN1,3.78,108.0,11.5,324.0
2026-02-07T23:00:00,SN2,3.78,114.0,11.5,413.0
2026-02-07T23:00:00,SN3,3.9,412.0,3.0,246.0
2026-02-07T23:00:00,SN4,7.37,165.0,3.0,61.0
2026-02-08T00:00:00,SN1,4.0,148.0,11.5,320.0
2026-02-08T00:00:00,SN2,4.0,144.0,11.5,378.0
2026-02-08T00:00:00,SN3,4.0,553.0,4.39,220.0
2026-02-08T00:00:00,SN4,5.0,105.0,4.39,57.0
2026-02-08T01:00:00,SN1,3.07,136.0,14.4,330.0
2026-02-08T01:00:00,SN2,3.07,145.0,11.5,379.0
2026-02-08T01:00:00,SN3,3.07,480.0,3.59,202.0
2026-02-08T01:00:00,SN4,6.03,141.0,3.59,48.0
2026-02-08T02:00:00,SN1,3.07,134.0,11.5,350.0
2026-02-08T02:00:00,SN2,3.07,145.0,11.5,379.0
2026-02-08T02:00:00,SN3,3.37,553.0,3.59,180.0
2026-02-08T02:00:00,SN4,3.37,101.0,3.59,56.0
2026-02-08T03:00:00,SN1,3.07,134.0,11.5,362.0
2026-02-08T03:00:00,SN2,3.07,145.0,11.5,386.0
2026-02-08T03:00:00,SN3,3.18,500.0,3.59,178.0
2026-02-08T03:00:00,SN4,3.18,128.0,3.59,49.0
2026-02-08T04:00:00,SN1,3.07,133.0,8.0,292.0
2026-02-08T04:00:00,SN2,3.07,146.0,6.0,290.0
2026-02-08T04:00:00,SN3,3.07,508.0,6.0,296.0
2026-02-08T04:00:00,SN4,6.03,106.0,6.0,59.0
2026-02-08T05:00:00,SN1,3.07,132.0,11.5,359.0
2026-02-08T05:00:00,SN2,3.07,146.0,11.5,409.0
2026-02-08T05:00:00,SN3,3.07,483.0,3.0,140.0
2026-02-08T05:00:00,SN4,6.03,141.0,3.0,38.0
2026-02-08T06:00:00,SN1,3.07,133.0,11.5,358.0
2026-02-08T06:00:00,SN2,3.07,146.0,11.5,375.0
2026-02-08T06:00:00,SN3,4.0,573.0,3.59,184.0
2026-02-08T06:00:00,SN4,5.0,106.0,3.59,58.0
2026-02-08T07:00:00,SN1,3.07,128.0,8.5,316.0
2026-02-08T07:00:00,SN2,3.07,146.0,6.5,273.0
2026-02-08T07:00:00,SN3,3.07,506.0,6.5,284.0
2026-02-08T07:00:00,SN4,6.03,140.0,6.5,54.0
2026-02-08T08:00:00,SN1,4.0,140.0,8.5,327.0
2026-02-08T08:00:00,SN2,4.0,146.0,6.5,280.0
2026-02-08T08:00:00,SN3,4.0,563.0,6.5,292.0
2026-02-08T08:00:00,SN4,5.0,108.0,5.0,62.0
2026-02-08T09:00:00,SN1,3.07,128.0,11.5,370.0
2026-02-08T09:00:00,SN2,3.07,146.0,11.5,458.0
2026-02-08T09:00:00,SN3,3.18,529.0,3.59,168.0
2026-02-08T09:00:00,SN4,6.03,144.0,3.59,54.0
2026-02-08T10:00:00,SN1,3.07,128.0,10.0,360.0
2026-02-08T10:00:00,SN2,3.07,146.0,10.0,450.0
2026-02-08T10:00:00,SN3,4.0,579.0,3.0,157.0
2026-02-08T10:00:00,SN4,6.7,102.0,3.0,32.0
2026-02-08T11:00:00,SN1,4.0,140.0,11.5,337.0
2026-02-08T11:00:00,SN2,4.0,146.0,11.5,450.0
2026-02-08T11:00:00,SN3,4.0,562.0,3.0,137.0
2026-02-08T11:00:00,SN4,7.37,135.0,3.0,43.0
2026-02-08T12:00:00,SN1,4.0,140.0,10.0,330.0
2026-02-08T12:00:00,SN2,4.0,146.0,10.0,421.0
2026-02-08T12:00:00,SN3,4.0,594.0,1.98,142.0
2026-02-08T12:00:00,SN4,7.37,104.0,1.98,17.0
2026-02-08T13:00:00,SN1,4.0,140.0,11.5,327.0
2026-02-08T13:00:00,SN2,4.0,146.0,11.5,425.0
2026-02-08T13:00:00,SN3,4.0,582.0,3.0,136.0
2026-02-08T13:00:00,SN4,7.37,142.0,3.0,31.0
2026-02-08T14:00:00,SN1,4.9,147.0,9.0,311.0
2026-02-08T14:00:00,SN2,4.9,146.0,8.5,393.0
2026-02-08T14:00:00,SN3,6.7,591.0,1.98,138.0
2026-02-08T14:00:00,SN4,6.7,106.0,1.98,17.0
2026-02-08T15:00:00,SN1,5.89,142.0,6.5,207.0
2026-02-08T15:00:00,SN2,5.89,146.0,6.5,345.0
2026-02-08T15:00:00,SN3,5.89,592.0,6.0,265.0
2026-02-08T15:00:00,SN4,5.89,86.0,6.0,59.0
2026-02-08T16:00:00,SN1,4.9,140.0,8.5,271.0
2026-02-08T16:00:00,SN2,4.9,146.0,8.5,430.0
2026-02-08T16:00:00,SN3,7.37,605.0,1.76,135.0
2026-02-08T16:00:00,SN4,7.37,51.0,1.76,17.0
2026-02-08T17:00:00,SN1,3.07,126.0,7.5,236.0
2026-02-08T17:00:00,SN2,3.07,145.0,7.5,481.0
2026-02-08T17:00:00,SN3,7.37,578.0,2.0,130.0
2026-02-08T17:00:00,SN4,7.37,80.0,3.0,29.0
2026-02-08T18:00:00,SN1,3.07,126.0,8.0,266.0
2026-02-08T18:00:00,SN2,3.07,145.0,8.0,485.0
2026-02-08T18:00:00,SN3,7.37,602.0,3.0,161.0
2026-02-08T18:00:00,SN4,7.37,44.0,3.0,60.0
2026-02-08T19:00:00,SN1,3.07,128.0,8.0,265.0
2026-02-08T19:00:00,SN2,3.07,145.0,8.0,502.0
2026-02-08T19:00:00,SN3,5.0,591.0,3.0,148.0
2026-02-08T19:00:00,SN4,7.37,78.0,3.0,53.0
2026-02-08T20:00:00,SN1,3.29,138.0,8.0,257.0
2026-02-08T20:00:00,SN2,3.29,145.0,8.0,473.0
2026-02-08T20:00:00,SN3,7.37,580.0,1.54,130.0
2026-02-08T20:00:00,SN4,7.37,42.0,1.54,21.0
2026-02-08T21:00:00,SN1,3.07,128.0,11.5,296.0
2026-02-08T21:00:00,SN2,3.07,146.0,10.0,435.0
2026-02-08T21:00:00,SN3,4.0,570.0,3.59,153.0
2026-02-08T21:00:00,SN4,7.37,77.0,3.59,51.0
2026-02-08T22:00:00,SN1,3.07,128.0,11.5,285.0
2026-02-08T22:00:00,SN2,3.07,145.0,11.5,446.0
2026-02-08T22:00:00,SN3,4.0,575.0,3.59,187.0
2026-02-08T22:00:00,SN4,6.7,46.0,3.59,59.0
2026-02-08T23:00:00,SN1,3.07,128.0,13.5,285.0
2026-02-08T23:00:00,SN2,3.07,144.0,13.5,458.0
2026-02-08T23:00:00,SN3,3.29,525.0,3.59,184.0
2026-02-08T23:00:00,SN4,7.37,133.0,3.59,44.0
2026-02-09T00:00:00,SN1,3.5,131.0,9.0,290.0
2026-02-09T00:00:00,SN2,4.0,39.0,8.0,488.0
2026-02-09T00:00:00,SN3,4.0,592.0,1.87,154.0
2026-02-09T00:00:00,SN4,7.37,145.0,1.87,26.0
2026-02-09T01:00:00,SN1,3.29,68.0,10.08,290.0
2026-02-09T01:00:00,SN2,3.29,43.0,8.0,489.0
2026-02-09T01:00:00,SN3,3.29,563.0,3.0,144.0
2026-02-09T01:00:00,SN4,6.03,178.0,3.0,36.0
2026-02-09T02:00:00,SN1,3.29,68.0,9.0,295.0
2026-02-09T02:00:00,SN2,3.29,41.0,8.05,487.0
2026-02-09T02:00:00,SN3,3.29,578.0,1.98,154.0
2026-02-09T02:00:00,SN4,6.03,150.0,1.98,26.0
2026-02-09T03:00:00,SN1,3.29,68.0,11.5,301.0
2026-02-09T03:00:00,SN2,3.29,47.0,7.5,486.0
2026-02-09T03:00:00,SN3,3.29,537.0,3.0,144.0
2026-02-09T03:00:00,SN4,6.7,179.0,3.0,36.0
2026-02-09T04:00:00,SN1,3.18,60.0,14.4,306.0
2026-02-09T04:00:00,SN2,3.18,39.0,5.6,468.0
2026-02-09T04:00:00,SN3,3.18,584.0,1.98,160.0
2026-02-09T04:00:00,SN4,6.7,155.0,1.98,20.0
2026-02-09T05:00:00,SN1,3.07,54.0,9.0,364.0
2026-02-09T05:00:00,SN2,5.0,43.0,5.0,414.0
2026-02-09T05:00:00,SN3,5.0,576.0,3.0,155.0
2026-02-09T05:00:00,SN4,7.37,128.0,3.0,25.0
2026-02-09T06:00:00,SN1,3.5,73.0,9.0,355.0
2026-02-09T06:00:00,SN2,5.0,22.0,6.5,437.0
2026-02-09T06:00:00,SN3,5.0,647.0,1.98,159.0
2026-02-09T06:00:00,SN4,7.37,98.0,1.98,21.0
2026-02-09T07:00:00,SN1,16.16,73.0,9.0,371.0
2026-02-09T07:00:00,SN2,16.16,29.0,6.0,424.0
2026-02-09T07:00:00,SN3,16.16,640.0,3.0,157.0
2026-02-09T07:00:00,SN4,16.16,126.0,3.0,23.0
2026-02-09T08:00:00,SN1,21.92,67.0,9.0,368.0
2026-02-09T08:00:00,SN2,21.92,25.0,7.5,414.0
2026-02-09T08:00:00,SN3,21.92,664.0,2.0,159.0
2026-02-09T08:00:00,SN4,21.92,96.0,2.0,21.0
2026-02-09T09:00:00,SN1,21.92,67.0,8.5,354.0
2026-02-09T09:00:00,SN2,21.92,26.0,7.5,411.0
2026-02-09T09:00:00,SN3,21.92,644.0,3.59,160.0
2026-02-09T09:00:00,SN4,21.96,127.0,3.59,20.0
2026-02-09T10:00:00,SN1,21.96,74.0,8.5,345.0
2026-02-09T10:00:00,SN2,21.96,26.0,8.0,420.0
2026-02-09T10:00:00,SN3,21.96,656.0,1.87,158.0
2026-02-09T10:00:00,SN4,21.96,91.0,1.87,22.0
2026-02-09T11:00:00,SN1,26.51,74.0,8.5,338.0
2026-02-09T11:00:00,SN2,26.51,26.0,8.0,427.0
2026-02-09T11:00:00,SN3,26.51,600.0,3.59,166.0
2026-02-09T11:00:00,SN4,26.51,120.0,3.59,14.0
2026-02-09T12:00:00,SN1,17.0,74.0,8.0,333.0
2026-02-09T12:00:00,SN2,17.0,26.0,8.0,432.0
2026-02-09T12:00:00,SN3,17.0,654.0,1.87,158.0
2026-02-09T12:00:00,SN4,19.0,94.0,1.87,22.0
2026-02-09T13:00:00,SN1,8.7,68.0,9.0,355.0
2026-02-09T13:00:00,SN2,8.7,25.0,8.0,410.0
2026-02-09T13:00:00,SN3,8.7,650.0,1.1,95.0
2026-02-09T13:00:00,SN4,8.7,126.0,1.1,14.0
2026-02-09T14:00:00,SN1,9.0,66.0,9.0,350.0
2026-02-09T14:00:00,SN2,19.0,26.0,8.5,415.0
2026-02-09T14:00:00,SN3,19.0,673.0,1.0,87.0
2026-02-09T14:00:00,SN4,19.0,97.0,1.0,22.0
2026-02-09T15:00:00,SN1,40.0,74.0,9.0,362.0
2026-02-09T15:00:00,SN2,40.0,43.0,8.0,403.0
2026-02-09T15:00:00,SN3,40.0,645.0,3.59,166.0
2026-02-09T15:00:00,SN4,40.0,127.0,3.59,14.0
2026-02-09T16:00:00,SN1,75.0,86.0,9.0,349.0
2026-02-09T16:00:00,SN2,75.0,89.0,9.0,416.0
2026-02-09T16:00:00,SN3,75.0,688.0,1.1,117.0
2026-02-09T16:00:00,SN4,75.0,95.0,1.1,22.0
2026-02-09T17:00:00,SN1,90.0,84.0,9.0,350.0
2026-02-09T17:00:00,SN2,90.0,109.0,9.0,415.0
2026-02-09T17:00:00,SN3,100.0,629.0,1.1,83.0
2026-02-09T17:00:00,SN4,100.0,120.0,1.1,14.0
2026-02-09T18:00:00,SN1,62.94,74.0,7.0,294.0
2026-02-09T18:00:00,SN2,62.94,84.0,7.0,471.0
2026-02-09T18:00:00,SN3,62.94,680.0,1.0,72.0
2026-02-09T18:00:00,SN4,62.94,89.0,1.0,25.0
2026-02-09T19:00:00,SN1,60.0,72.0,7.0,294.0
2026-02-09T19:00:00,SN2,60.0,68.0,7.0,471.0
2026-02-09T19:00:00,SN3,60.0,642.0,3.59,163.0
2026-02-09T19:00:00,SN4,60.0,119.0,3.59,17.0
2026-02-09T20:00:00,SN1,50.0,74.0,8.0,314.0
2026-02-09T20:00:00,SN2,50.0,68.0,5.6,451.0
2026-02-09T20:00:00,SN3,50.0,653.0,1.0,94.0
2026-02-09T20:00:00,SN4,50.0,87.0,1.0,15.0
2026-02-09T21:00:00,SN1,40.0,74.0,9.0,343.0
2026-02-09T21:00:00,SN2,40.0,66.0,7.5,422.0
2026-02-09T21:00:00,SN3,40.0,629.0,3.0,157.0
2026-02-09T21:00:00,SN4,40.0,111.0,3.0,23.0
2026-02-09T22:00:00,SN1,7.0,74.0,9.5,333.0
2026-02-09T22:00:00,SN2,7.0,27.0,9.5,432.0
2026-02-09T22:00:00,SN3,7.0,668.0,1.0,103.0
2026-02-09T22:00:00,SN4,7.37,85.0,0.27,12.0
2026-02-09T23:00:00,SN1,13.39,74.0,9.0,340.0
2026-02-09T23:00:00,SN2,13.39,47.0,9.0,425.0
2026-02-09T23:00:00,SN3,13.39,596.0,3.0,162.0
2026-02-09T23:00:00,SN4,13.39,111.0,3.0,18.0
2026-02-10T00:00:00,SN1,9.38,74.0,4.5,180.0
2026-02-10T00:00:00,SN2,9.38,44.0,4.5,273.0
2026-02-10T00:00:00,SN3,9.38,638.0,4.15,269.0
2026-02-10T00:00:00,SN4,9.38,89.0,4.15,27.0
2026-02-10T01:00:00,SN1,9.38,69.0,4.54,179.0
2026-02-10T01:00:00,SN2,9.38,41.0,4.54,278.0
2026-02-10T01:00:00,SN3,9.38,613.0,4.54,270.0
2026-02-10T01:00:00,SN4,9.38,122.0,4.54,16.0
2026-02-10T02:00:00,SN1,7.75,74.0,4.65,186.0
2026-02-10T02:00:00,SN2,7.75,49.0,4.65,271.0
2026-02-10T02:00:00,SN3,7.75,637.0,4.65,261.0
2026-02-10T02:00:00,SN4,7.75,91.0,4.65,23.0
2026-02-10T03:00:00,SN1,7.75,77.0,4.54,181.0
2026-02-10T03:00:00,SN2,7.75,51.0,4.54,277.0
2026-02-10T03:00:00,SN3,7.75,614.0,4.54,265.0
2026-02-10T03:00:00,SN4,7.75,126.0,4.54,14.0
2026-02-10T04:00:00,SN1,6.33,76.0,4.54,190.0
2026-02-10T04:00:00,SN2,6.33,39.0,4.54,281.0
2026-02-10T04:00:00,SN3,6.33,674.0,4.54,295.0
2026-02-10T04:00:00,SN4,7.37,97.0,4.54,19.0
2026-02-10T05:00:00,SN1,11.33,77.0,9.0,333.0
2026-02-10T05:00:00,SN2,11.33,50.0,7.5,432.0
2026-02-10T05:00:00,SN3,11.33,633.0,2.15,168.0
2026-02-10T05:00:00,SN4,11.33,125.0,2.15,12.0
2026-02-10T06:00:00,SN1,42.33,81.0,7.0,269.0
2026-02-10T06:00:00,SN2,42.33,32.0,7.0,496.0
2026-02-10T06:00:00,SN3,42.33,674.0,1.0,108.0
2026-02-10T06:00:00,SN4,42.33,93.0,1.0,20.0
2026-02-10T07:00:00,SN1,75.0,95.0,8.5,323.0
2026-02-10T07:00:00,SN2,75.0,98.0,7.0,442.0
2026-02-10T07:00:00,SN3,80.07,639.0,1.0,90.0
2026-02-10T07:00:00,SN4,80.07,126.0,1.0,13.0
2026-02-10T08:00:00,SN1,100.0,95.0,7.5,304.0
2026-02-10T08:00:00,SN2,100.0,161.0,6.0,415.0
2026-02-10T08:00:00,SN3,120.51,677.0,1.43,135.0
2026-02-10T08:00:00,SN4,120.51,94.0,1.43,20.0
2026-02-10T09:00:00,SN1,90.0,95.0,9.0,349.0
2026-02-10T09:00:00,SN2,90.0,118.0,6.5,416.0
2026-02-10T09:00:00,SN3,90.0,646.0,1.0,84.0
2026-02-10T09:00:00,SN4,90.0,124.0,1.0,13.0
2026-02-10T10:00:00,SN1,80.07,95.0,5.5,222.0
2026-02-10T10:00:00,SN2,80.07,106.0,5.19,340.0
2026-02-10T10:00:00,SN3,80.07,685.0,5.19,287.0
2026-02-10T10:00:00,SN4,80.07,87.0,5.19,25.0
2026-02-10T11:00:00,SN1,80.0,97.0,5.5,224.0
2026-02-10T11:00:00,SN2,80.0,110.0,5.0,330.0
2026-02-10T11:00:00,SN3,80.0,630.0,4.39,228.0
2026-02-10T11:00:00,SN4,80.0,119.0,4.39,13.0
2026-02-10T12:00:00,SN1,40.0,77.0,5.0,213.0
2026-02-10T12:00:00,SN2,40.0,39.0,4.39,299.0
2026-02-10T12:00:00,SN3,40.0,691.0,4.39,258.0
2026-02-10T12:00:00,SN4,40.0,93.0,4.39,21.0
2026-02-10T13:00:00,SN1,21.96,75.0,5.0,215.0
2026-02-10T13:00:00,SN2,21.96,30.0,4.5,307.0
2026-02-10T13:00:00,SN3,21.96,650.0,4.39,256.0
2026-02-10T13:00:00,SN4,21.96,122.0,4.39,13.0
2026-02-10T14:00:00,SN1,40.0,74.0,5.0,215.0
2026-02-10T14:00:00,SN2,40.0,38.0,4.39,304.0
2026-02-10T14:00:00,SN3,40.0,673.0,4.39,251.0
2026-02-10T14:00:00,SN4,40.0,93.0,4.39,21.0
2026-02-10T15:00:00,SN1,40.0,82.0,5.5,232.0
2026-02-10T15:00:00,SN2,40.0,44.0,5.5,344.0
2026-02-10T15:00:00,SN3,40.0,652.0,5.26,281.0
2026-02-10T15:00:00,SN4,40.0,124.0,5.26,17.0
2026-02-10T16:00:00,SN1,75.0,102.0,8.5,322.0
2026-02-10T16:00:00,SN2,75.0,93.0,7.0,443.0
2026-02-10T16:00:00,SN3,75.0,694.0,1.0,92.0
2026-02-10T16:00:00,SN4,75.0,92.0,1.0,21.0
2026-02-10T17:00:00,SN1,96.21,97.0,8.5,326.0
2026-02-10T17:00:00,SN2,96.21,146.0,6.0,417.0
2026-02-10T17:00:00,SN3,96.21,640.0,1.32,118.0
2026-02-10T17:00:00,SN4,96.21,119.0,1.32,13.0
2026-02-10T18:00:00,SN1,60.0,92.0,8.5,334.0
2026-02-10T18:00:00,SN2,60.0,70.0,6.5,431.0
2026-02-10T18:00:00,SN3,60.0,687.0,1.0,89.0
2026-02-10T18:00:00,SN4,60.0,83.0,1.0,24.0
2026-02-10T19:00:00,SN1,50.0,77.0,8.5,334.0
2026-02-10T19:00:00,SN2,50.0,67.0,6.5,431.0
2026-02-10T19:00:00,SN3,50.0,649.0,1.1,97.0
2026-02-10T19:00:00,SN4,50.0,115.0,1.1,16.0
2026-02-10T20:00:00,SN1,40.0,82.0,8.0,313.0
2026-02-10T20:00:00,SN2,40.0,36.0,5.93,452.0
2026-02-10T20:00:00,SN3,40.0,630.0,1.0,82.0
2026-02-10T20:00:00,SN4,40.0,77.0,1.0,31.0
2026-02-10T21:00:00,SN1,8.91,78.0,9.0,339.0
2026-02-10T21:00:00,SN2,8.91,43.0,6.92,426.0
2026-02-10T21:00:00,SN3,8.91,604.0,3.0,86.0
2026-02-10T21:00:00,SN4,8.91,106.0,3.0,24.0
2026-02-10T22:00:00,SN1,7.0,82.0,9.0,334.0
2026-02-10T22:00:00,SN2,7.0,48.0,6.92,431.0
2026-02-10T22:00:00,SN3,7.0,638.0,1.0,78.0
2026-02-10T22:00:00,SN4,7.37,75.0,1.0,33.0
2026-02-10T23:00:00,SN1,13.39,134.0,9.9,277.0
2026-02-10T23:00:00,SN2,13.39,45.0,8.5,483.0
2026-02-10T23:00:00,SN3,13.39,568.0,1.0,101.0
2026-02-10T23:00:00,SN4,13.39,107.0,1.0,17.0
2026-02-11T00:00:00,SN1,5.0,82.0,9.0,295.0
2026-02-11T00:00:00,SN2,5.0,116.0,9.0,407.0
2026-02-11T00:00:00,SN3,5.0,590.0,1.53,151.0
2026-02-11T00:00:00,SN4,7.37,145.0,1.53,21.0
2026-02-11T01:00:00,SN1,5.0,82.0,9.0,295.0
2026-02-11T01:00:00,SN2,5.0,36.0,9.0,409.0
2026-02-11T01:00:00,SN3,5.0,594.0,1.72,158.0
2026-02-11T01:00:00,SN4,7.37,177.0,1.72,12.0
2026-02-11T02:00:00,SN1,7.37,145.0,9.0,294.0
2026-02-11T02:00:00,SN2,7.37,47.0,9.0,414.0
2026-02-11T02:00:00,SN3,7.37,589.0,1.54,119.0
2026-02-11T02:00:00,SN4,7.37,146.0,1.54,20.0
2026-02-11T03:00:00,SN1,5.43,82.0,9.0,294.0
2026-02-11T03:00:00,SN2,5.43,45.0,9.0,463.0
2026-02-11T03:00:00,SN3,5.43,596.0,1.21,95.0
2026-02-11T03:00:00,SN4,7.37,178.0,1.21,12.0
2026-02-11T04:00:00,SN1,4.43,81.0,9.0,295.0
2026-02-11T04:00:00,SN2,5.0,45.0,9.0,470.0
2026-02-11T04:00:00,SN3,5.0,609.0,1.0,95.0
2026-02-11T04:00:00,SN4,7.37,148.0,1.0,20.0
2026-02-11T05:00:00,SN1,7.93,130.0,9.0,293.0
2026-02-11T05:00:00,SN2,7.93,47.0,9.0,464.0
2026-02-11T05:00:00,SN3,7.93,573.0,1.65,106.0
2026-02-11T05:00:00,SN4,7.93,177.0,1.65,12.0
2026-02-11T06:00:00,SN1,42.33,82.0,8.5,266.0
2026-02-11T06:00:00,SN2,42.33,127.0,8.0,499.0
2026-02-11T06:00:00,SN3,42.33,617.0,1.0,85.0
2026-02-11T06:00:00,SN4,42.33,97.0,1.0,20.0
2026-02-11T07:00:00,SN1,60.0,88.0,9.0,285.0
2026-02-11T07:00:00,SN2,60.0,104.0,6.5,480.0
2026-02-11T07:00:00,SN3,60.0,601.0,1.32,102.0
2026-02-11T07:00:00,SN4,60.0,126.0,1.32,13.0
2026-02-11T08:00:00,SN1,70.0,129.0,9.0,284.0
2026-02-11T08:00:00,SN2,70.0,103.0,6.0,466.0
2026-02-11T08:00:00,SN3,70.0,601.0,1.1,104.0
2026-02-11T08:00:00,SN4,70.0,92.0,1.1,20.0
2026-02-11T09:00:00,SN1,75.0,101.0,9.0,285.0
2026-02-11T09:00:00,SN2,75.0,104.0,7.0,480.0
2026-02-11T09:00:00,SN3,75.0,604.0,1.1,96.0
2026-02-11T09:00:00,SN4,75.0,112.0,1.1,13.0
2026-02-11T10:00:00,SN1,80.0,102.0,9.0,285.0
2026-02-11T10:00:00,SN2,80.0,113.0,7.0,467.0
2026-02-11T10:00:00,SN3,80.0,616.0,1.0,101.0
2026-02-11T10:00:00,SN4,80.0,87.0,1.0,21.0
2026-02-11T11:00:00,SN1,50.0,82.0,9.0,285.0
2026-02-11T11:00:00,SN2,50.0,124.0,7.0,474.0
2026-02-11T11:00:00,SN3,50.0,588.0,1.43,102.0
2026-02-11T11:00:00,SN4,50.0,115.0,1.43,13.0
2026-02-11T12:00:00,SN1,70.0,93.0,9.0,280.0
2026-02-11T12:00:00,SN2,70.0,104.0,6.5,483.0
2026-02-11T12:00:00,SN3,70.0,620.0,1.0,90.0
2026-02-11T12:00:00,SN4,70.0,87.0,1.0,21.0
2026-02-11T13:00:00,SN1,50.0,77.0,9.0,285.0
2026-02-11T13:00:00,SN2,50.0,101.0,9.0,480.0
2026-02-11T13:00:00,SN3,50.0,632.0,1.1,96.0
